code, name, credit, desc, Prereqs, GenEd, Repeat, Grading
HIST 179H,"  Honors Seminar in American History",3,"
Examines selected themes in American history. Theme(s) chosen by the instructor. Possible subjects: colonial diversity, emerging nation, intellectual traditions, labor and capitalism, slavery and race relations, markets and political power, war and society.",,"HS, NA.",,"Letter grade.
"
HIST 190,"  Special Topics in History",3,"
Subject matter will vary with instructor but will focus on some particular topic or historical approach. Course description available from the departmental office. Closed to graduate students.",,,"May be repeated for credit. 9 total credits. 3 total completions.","Letter grade.
"
HIST 202,"  Borders and Crossings",3,"
This course will examine how collective identities have been created, codified, and enforced; and will explore possibilities for building bridges between groups in order to resolve conflicts.",,"HS.",,"Letter grade.
"
HIST 203,"  Empires and Cultures in the Modern World",3,"
This course will examine the relationship between Asia, Africa, the Middle East, Latin America, and the making of the modern world in the 20th century.",,"HS, GL.",,"Letter grade.
"
HIST 204,"  Global Environmental Histories: People, Climate, and Landscapes",3,"
Global warming? Hurricanes, floods, fires, food security: focusing on critical issues of human rights and changing forces in our natural world, this course prepares students to explore different sources on a variety of topics for present-day environmental issues and the entangled relations between nature and society on our planet.",,"HS, BN.",,"Letter grade.
"
HIST 205,"  War, Diplomacy, and Statecraft, 1618-1815",3,"
The history of European international politics from the outbreak of the Thirty Years War to the Congress of Vienna. Considers the sources of national power, the reasons for war, and the changing nature of diplomacy.",,"GL, WB.",,"Letter gradeSame as: PWAD 205.
"
HIST 206,"  War, Diplomacy, and Statecraft, 1815-1945",3,"
The history of international politics from the fall of Napoleon to the end of the Second World War, with special attention to European nationalism, imperialism, the emergence of non-European great powers, the reasons for war, and the search for peace.",,"HS, GL.",,"Letter gradeSame as: PWAD 206.
"
HIST 207,"  The Global Cold War",3,"
A survey of the Cold War from its origins in the aftermath of the Second World War to its conclusion in the late 1980s. Focuses on the geopolitical, military, ideological, and economic aspects of the global superpower conflict.",,"HS, GL.",,"Letter gradeSame as: PWAD 207.
"
HIST 210,"  Global Issues and Globalization",3,"
Survey of international social, political, and cultural patterns in selected societies of Africa, Asia, America, and Europe, stressing comparative analysis of conflicts and change in different historical contexts. LAC recitation sections offered in French, German, and Spanish.",,"GL.",,"Letter gradeSame as: GLBL 210, ANTH 210, GEOG 210, POLI 210.
"
HIST 212,"  History of Sea Power",3,"
The influence of sea power on international affairs will be surveyed from ancient times to the present. Emphasis on United States naval history and its interaction with diplomacy, economics, and technology.",,"HS, GL.",,"Letter gradeSame as: PWAD 212.
"
HIST 213,"  Air Power and Modern Warfare",3,"
Examines air power theory and practice from 1914 to the present. Focuses on the application of air power as an instrument of war and the effectiveness of that application.",,"HS, GL.",,"Letter gradeSame as: AERO 213, PWAD 213.
"
HIST 220,"  The Olympic Games: A Global History",3,"
Course uses the history of the modern Olympic Games (1896-present) to explore both global sport and the history of international relations. Topics include sport and the Cold War; terrorism;human rights; the anti-apartheid movement; and issues of race, class, gender, disability; and the question of who is a "real" athlete.",,"HS, GL.",,"Letter grade.
"
HIST 225,"  History of Greece",3,"
A survey of Greek history and culture from the Bronze Age to the Hellenistic period.",,"HS, NA, WB.",,"Letter grade.
"
HIST 226,"  History of Rome",3,"
Origins to the first two centuries CE. Focuses upon Rome's growth as a world power and the shift from republican government to autocracy.",,"HS, NA, WB.",,"Letter grade.
"
HIST 228,"  The Medieval Expansion of Europe",3,"
This course examines the formation of Christian Europe and its relationship with the wider world through the lens of European expansionism.",,"HS, NA, WB.",,"Letter grade.
"
HIST 229,"  The History of London 43 - 1666",3,"
This course traces the first three-quarters of London's rich two-thousand-year history, from the Romans to the Great Fire. Students examine how London evolved as an urban environment. They also study London's many and varied relationships with the wider world, including, in the latter part of the course, North America. Honors version available",,"HS, WB.",,"Letter grade.
"
HIST 230,"  Why History Matters to Public Policy",3,"
This course explores the uses of history and historical perspectives for public policy. Students will learn how historical processes have shaped today's public policies and examine how the origins and development of a policy can inform current policy decisions.",,"HS.",,"Letter gradeSame as: PLCY 231.
"
HIST 231,"  Native American History: The East",3,"
Covers the histories of American Indians east of the Mississippi River and before 1840. The approach is ethnohistorical.",,"HS, NA, US.",,"Letter gradeSame as: AMST 231.
"
HIST 233,"  Native American History: The West",3,"
Deals with the histories of Native Americans living west of the Mississippi River. It begins in the pre-Columbian past and extends to the end of the 19th century.",,"HS, NA.",,"Letter gradeSame as: AMST 233.
"
HIST 234,"  Native American Tribal Studies",3,"
This course introduces students to a tribally specific body of knowledge. The tribal focus of the course and the instructor change from term to term. Honors version available",,"HS, NA, US.",,"Letter gradeSame as: AMST 234, ANTH 234.
"
HIST 235,"  Native America in the 20th Century",3,"
This course deals with the political, economic, social, and cultural issues important to 20th-century Native Americans as they attempt to preserve tribalism in the modern world.",,"HS, NA.",,"Letter gradeSame as: AMST 235.
"
HIST 236,"  Sex and American History",3,"
Does sex have a history? This course argues that it does. Exploring American history from the earliest encounters of Indians, Europeans, and Africans through the aftermath of the sexual revolution, we will consider diverse perspectives, important dynamics of change, and surprising ways in which the past informs our present--and our selves.",,"HS, NA.",,"Letter grade.
"
HIST 237,"  Colonial American History to 1763",3,"
An in-depth history of colonial North America. Topics include: interactions among Native Americans, Europeans, and Africans and the founding and development of English, French, and Spanish colonies in the lands that eventually became the United States. Previously offered as HIST 561.",,"HS, US, WB.",,"Letter grade.
"
HIST 238,"  The American Revolution, 1763-1815",3,"
Major topics: constitutional conflict in the British empire; independence and war; Confederation and Constitution; growth of political parties and nationality in a period of domestic change and international conflict. Previously offered as HIST/PWAD 564.",,"HS, NA.",,"Letter gradeSame as: PWAD 238.
"
HIST 239,"  Religion in North America since 1865",3,"
A survey of modern religion in the United States and Canada. Themes include religious pluralism; new religious movements, immigrant faiths; the relationship between religion and urban life, industrialization, and new science; religion and foreign affairs; questions of church and state; and the conflict between secular modernity and religious fundamentalism.",,"HS, US.",,"Letter grade.
"
HIST 240,"  Introduction to Mexico: A Nation in Four Revolutions",3,"
History of Mexico seen through four moments of change: conquest, independence, 19th-century reforms, and 20th-century revolution. This course is an introductory survey for students who want to know more about Mexico, its place in Latin America, and its relations with the United States.",,"HS, BN.",,"Letter grade.
"
HIST 241,"  History of Latinos in the United States",3,"
A comparative examination of the historical experiences of Latinos in the United States, from the 19th century to the present, drawing on experiences of Mexican Americans, Puerto Ricans, Dominicans, and Central Americans. Special emphasis on the events, people, and ideas that have made distinctive contributions.",,"HS, US.",,"Letter grade.
"
HIST 242,"  United States-Latin American Relations",3,"
This course examines the history of United States involvement in Latin America and the Caribbean. Lectures will cover two centuries of United States intervention, from the wars of the 19th century to the covert CIA operations of the Cold War and the more recent wars on drugs and terror.",,"HS, BN, GL.",,"Letter grade.
"
HIST 243,"  The United States and Africa",3,"
This course traces changing relationships between the United States and sub-Saharan Africa from the 17th century to the present.  Topics include the trans-Atlantic slave trade, back-to-Africa movements and the colonization of Liberia by African Americans, United States policies toward decolonizing and postcolonial African countries, and contemporary links between Africa and America. Honors version available",,"HS, GL.",,"Letter grade.
"
HIST 244,"  History of the American Presidency",3,"
This course examines the historical evolution of the United States presidency and its role in government and society. The class is especially concerned with the ways that the office and its occupants have been shaped by the aspirations of the American people and the global challenges of the modern era.",,"HS, NA.",,"Letter grade.
"
HIST 245,"  The United States and the Cold War: Origins, Development, Legacy",3,"
This is both a wide-ranging and detailed course that looks at the origins, the evolution, and the termination of the Cold War from 1945 to 1989/90. It also considers the "New Cold War" with Russia that developed in 2014. The course is based on an international and multinational perspective.",,"HS, GL.",,"Letter gradeSame as: PWAD 245.
"
HIST 246,"  The Long Cold War: U",,"
This is both a wide-ranging and detailed lecture course which looks at the rise of the U.S. to world power status and the evolution of U.S. foreign relations from the late 19th century to the very present. The course is based on a multinational and global perspective.",,"HS, GL.",,"Letter grade.
"
HIST 247,"  Early Modern Japanese History and Culture",3,"
This course focuses on Japan's early modern period (1600-1868) and explores the historicism of the artist Hon'ami Koetsu; the status system and village life; the writings of Matsuo Basho; dramatic culture and the life of the city; and the interplay between sex, gender, and commerce.",,"HS, BN.",,"Letter gradeSame as: JAPN 246.
"
HIST 248,"  Guerrillas and Counterinsurgencies in Latin America",3,"
This course examines the leftist guerrilla movements that swept Latin America and the Caribbean during the latter half of the 20th century. Students will analyze the origins, trajectories, and legacies of these insurgencies, paying particular attention to the roles of race, class, and gender. Previously offered as HIST/PWAD 528.",,"HS, BN.",,"Letter gradeSame as: PWAD 248.
"
HIST 249,"  Modern Global Christianity",3,"
An intermediate survey of global Christianity from the late Middle Ages to the present day that traces evolving theology and worship; the role of religion in the politics of empire; modern challenges to traditional religion; and the international expansion of the faith.",,"HS, GL.",,"Letter grade.
"
HIST 250,"  Antisemitism and Islamophobia",3,"
This class is a survey of the long histories of antisemitism and islamophobia in Europe and the Middle East. The two phenomena will be studied first separately and in their own historical contexts before being compared and contrasted in a variety of contemporary situations.",,"HS.",,"Letter grade.
"
HIST 251,"  The Thirty Years War (1618-1648): Europe in an Age of Crisis",3,"
A critical examination of the significance of the Thirty Years' War for 17th-century Europe's social, religious, military, and geopolitical history. The representation of the conflict in art and literature also receives attention.",,"HS, WB.",,"Letter gradeSame as: PWAD 251.
"
HIST 252,"  Politics, Society, and Culture in Modern Germany (1871-1945)",3,"
This course explores the history of Modern Germany, by focusing on Imperial Germany, the Weimar Republic and the Third Reich. We will study continuities and changes in politics, society, and culture and examine the lasting impact of World War I, World War II and the Holocaust.",,"HS, NA.",,"Letter gradeSame as: EURO 252.
"
HIST 253,"  Art and Power in Early Modern Europe",3,"
This seminar interrogates the relationship between art and political power in the 15th through 17th centuries, assessing the nature of visual propaganda and art as an effective means of early modern communication, with special emphasis on gendered conceptions of power. Honors version available",,"HS, WB.",,"Letter grade.
"
HIST 254,"  War and Society in Early Modern Europe",3,"
A critical examination, from the Renaissance to the Napoleonic period, of the changes in European land and naval warfare and their impact on society and government.",,"HS, NA, WB.",,"Letter gradeSame as: PWAD 254.
"
HIST 255,"  Manor to Machine: The Economic Shaping of Europe",3,"
From agriculture to industry, Europe's march to industrialization. Survey from the medieval manor through revival of trade, rise of towns, credit and capitalism, overseas expansion and mercantilism to the Industrial Revolution.",,"HS, NA, WB.",,"Letter grade.
"
